date,aggregate,AHU0,AHU1,AHU2,AHU5
2014-06-05 12:23:00+00:00,39309.43984,2412.018555,2718.816968,3721.553076,10065.66875
2014-06-05 12:23:30+00:00,37433.17188,2410.387451,2697.328125,3729.334863,10059.06074
2014-06-05 12:24:00+00:00,38293.44922,2406.429932,2734.603589,3646.914665,9994.608073
2014-06-05 12:24:30+00:00,38669.70156,2414.905396,2706.198193,3818.716455,9941.352083
2014-06-05 12:25:00+00:00,42435.46094,2400.195353,2752.433724,3921.456185,9931.628711
2014-06-05 12:25:30+00:00,44174.83359,2408.420817,2741.119661,3763.704801,9945.704883
2014-06-05 12:26:00+00:00,41856.07109,2410.219686,2674.0288,3826.255013,10028.4125
2014-06-05 12:26:30+00:00,40234.0875,2402.908325,2743.479606,3742.470492,10185.14076
2014-06-05 12:27:00+00:00,39681.86719,2425.759562,2722.326318,3730.283773,10155.72272
2014-06-05 12:27:30+00:00,40106.74023,2419.263306,2729.692619,3735.226693,10026.41224
2014-06-05 12:28:00+00:00,40066.6263,2418.549357,2666.087679,3766.673372,9992.972005
2014-06-05 12:28:30+00:00,38296.10482,2405.61613,2711.866968,3739.874268,10180.4974
2014-06-05 12:29:00+00:00,38002.05794,2410.143148,2762.144076,3749.581217,10122.88457
2014-06-05 12:29:30+00:00,39756.38346,2403.054443,2738.428491,3677.75166,10191.47233
2014-06-05 12:30:00+00:00,41107.69271,2406.357951,2729.082218,3797.126302,10159.45664
2014-06-05 12:30:30+00:00,38840.41081,2399.723836,2734.110384,3743.708936,10117.72702
2014-06-05 12:31:00+00:00,38773.04362,2414.014282,2667.607511,3748.421875,10096.13496
2014-06-05 12:31:30+00:00,38200.99479,2434.494043,2695.512695,3729.514274,10109.9459
2014-06-05 12:32:00+00:00,38018.56706,2426.669271,2731.649658,3685.052466,10138.98281
2014-06-05 12:32:30+00:00,38123.60091,2429.061979,2768.744873,3771.894067,10062.2332
2014-06-05 12:33:00+00:00,38036.30013,2395.420215,2686.614258,3767.773421,9963.166113
2014-06-05 12:33:30+00:00,38379.86589,2437.35293,2642.268311,3772.994971,10104.88154
2014-06-05 12:34:00+00:00,38965.14063,2426.871566,2713.264404,3716.666854,10070.60293
2014-06-05 12:34:30+00:00,41355.74805,2387.130273,2731.547119,3717.194637,10145.52715
2014-06-05 12:35:00+00:00,38754.9707,2384.110026,2752.93457,3715.97124,10081.43574
2014-06-05 12:35:30+00:00,38743.30599,2437.015967,2610.187256,3711.292041,10071.65381
2014-06-05 12:36:00+00:00,36924.40169,2403.650423,2758.88623,3759.894328,10118.53242
2014-06-05 12:36:30+00:00,36616.90625,2441.869759,2630.855713,3746.214543,10055.50938
2014-06-05 12:37:00+00:00,36001.82617,2430.727116,2635.302734,3728.358374,10099.50791
2014-06-05 12:37:30+00:00,36318.63737,2381.823893,2686.399414,3742.34257,10105.99775
2014-06-05 12:38:00+00:00,38040.28451,2438.104248,2673.116943,3747.519124,10048.89248
2014-06-05 12:38:30+00:00,38507.14648,2416.149805,2710.669434,3910.965397,10059.07295
2014-06-05 12:39:00+00:00,40441.53971,2413.384115,2727.991455,3818.469238,9987.197168
2014-06-05 12:39:30+00:00,40167.73372,2413.257048,2719.474365,3714.538517,10093.13457
2014-06-05 12:40:00+00:00,39931.58529,2437.722835,2745.979736,3726.707471,10084.0291
2014-06-05 12:40:30+00:00,37909.17057,2380.955452,2646.126221,3673.353605,10245.1957
2014-06-05 12:41:00+00:00,38263.29622,2411.80472,2720.334473,3747.465788,10043.40908
2014-06-05 12:41:30+00:00,38374.86719,2439.374447,2611.430908,3631.272786,10190.05928
2014-06-05 12:42:00+00:00,37047.15234,2384.932178,2713.319336,3795.197982,9918.168945
2014-06-05 12:42:30+00:00,36771.43164,2397.517497,2724.55127,3753.477254,9985.054102
2014-06-05 12:43:00+00:00,36867.52279,2428.012874,2702.080322,3669.723307,9914.840723
2014-06-05 12:43:30+00:00,36527.70898,2400.014714,2713.569092,3811.005151,10157.54551
2014-06-05 12:44:00+00:00,38505.55794,2417.399007,2692.146729,3815.068815,10212.69932
2014-06-05 12:44:30+00:00,38475.08659,2423.560807,2682.582764,3846.924292,10202.12568
2014-06-05 12:45:00+00:00,39742.09349,2417.960368,2636.83374,3631.481616,10116.36416
2014-06-05 12:45:30+00:00,36529.69922,2410.494873,2745.52417,3722.373535,1010.700293
2014-06-05 12:46:00+00:00,28319.85,2408.465259,2737.575838,3691.155273,0.0
2014-06-05 12:46:30+00:00,29090.27292,2416.055054,2728.307699,3777.772217,0.0
2014-06-05 12:47:00+00:00,22456.36341,2413.243945,1089.597034,0.0,0.0
2014-06-05 12:47:30+00:00,22695.18073,2426.07854,1150.115629,0.0,0.0
2014-06-05 12:48:00+00:00,21989.75625,2401.480713,1081.700431,0.0,0.0
2014-06-05 12:48:30+00:00,21524.08958,2400.65498,1034.681791,0.0,0.0
2014-06-05 12:49:00+00:00,21738.73685,2409.162231,1039.06567,0.0,0.0
2014-06-05 12:49:30+00:00,21747.57715,2410.654712,1014.34908,0.0,0.0
2014-06-05 12:50:00+00:00,21698.62949,2410.67561,33.78299154,0.0,0.0
2014-06-05 12:50:30+00:00,22292.90605,2434.789526,0.0,0.0,0.0
2014-06-05 12:51:00+00:00,25208.83418,2435.519019,0.0,0.0,0.0
2014-06-05 12:51:30+00:00,23903.67344,2384.083618,0.0,0.0,0.0
2014-06-05 12:52:00+00:00,20627.70215,2403.621313,0.0,0.0,0.0
2014-06-05 12:52:30+00:00,20524.73691,2401.687646,0.0,0.0,0.0
2014-06-05 12:53:00+00:00,20637.92363,2401.262679,0.0,0.0,0.0
2014-06-05 12:53:30+00:00,21795.43984,2416.817253,0.0,0.0,0.0
2014-06-05 12:54:00+00:00,21824.76113,2435.697493,0.0,0.0,0.0
2014-06-05 12:54:30+00:00,21920.73633,2366.49349,0.0,0.0,0.0
2014-06-05 12:55:00+00:00,21672.71133,2421.94611,0.0,0.0,0.0
2014-06-05 12:55:30+00:00,19976.48945,2406.234245,0.0,0.0,0.0
2014-06-05 12:56:00+00:00,22470.22871,2403.163965,0.0,0.0,0.0
2014-06-05 12:56:30+00:00,20335.16465,2405.778857,0.0,0.0,0.0
2014-06-05 12:57:00+00:00,19744.11836,2404.852262,0.0,0.0,0.0
2014-06-05 12:57:30+00:00,18599.51016,2398.845426,0.0,0.0,0.0
2014-06-05 12:58:00+00:00,19016.2084,2414.340999,0.0,0.0,0.0
2014-06-05 12:58:30+00:00,19016.01523,2390.501676,0.0,0.0,0.0
2014-06-05 12:59:00+00:00,18983.60176,2403.691032,0.0,0.0,0.0
2014-06-05 12:59:30+00:00,18141.63711,2417.892122,0.0,0.0,0.0
2014-06-05 13:00:00+00:00,18187.50352,2409.71237,0.0,0.0,0.0
2014-06-05 13:00:30+00:00,18064.12363,2409.181917,0.0,0.0,0.0
2014-06-05 13:01:00+00:00,18543.27246,2404.286491,0.0,0.0,0.0
2014-06-05 13:01:30+00:00,20914.70625,2398.260433,0.0,0.0,0.0
2014-06-05 13:02:00+00:00,21003.42656,2381.897754,0.0,0.0,0.0
2014-06-05 13:02:30+00:00,21459.02656,2382.858805,0.0,0.0,0.0
2014-06-05 13:03:00+00:00,23124.75586,2383.366195,0.0,0.0,0.0
2014-06-05 13:03:30+00:00,18293.20117,2408.961483,0.0,0.0,0.0
2014-06-05 13:04:00+00:00,18192.26738,2419.950675,0.0,0.0,0.0
2014-06-05 13:04:30+00:00,16807.24883,2412.495809,0.0,0.0,0.0
2014-06-05 13:05:00+00:00,15402.775,2417.26582,0.0,0.0,0.0
2014-06-05 13:05:30+00:00,15490.41709,2418.602181,0.0,0.0,0.0
2014-06-05 13:06:00+00:00,15304.20625,2433.12063,0.0,0.0,0.0
2014-06-05 13:06:30+00:00,15138.75527,2402.550106,0.0,0.0,0.0
2014-06-05 13:07:00+00:00,15342.9998,2420.195605,0.0,0.0,0.0
2014-06-05 13:07:30+00:00,14882.68213,2407.323853,0.0,0.0,0.0
2014-06-05 13:08:00+00:00,14853.29427,2403.509692,0.0,0.0,0.0
2014-06-05 13:08:30+00:00,15009.24082,2419.191219,0.0,0.0,0.0
2014-06-05 13:09:00+00:00,16246.76654,2416.16508,0.0,0.0,0.0
2014-06-05 13:09:30+00:00,18768.36563,2399.512052,0.0,0.0,0.0
2014-06-05 13:10:00+00:00,17114.52969,2420.393636,0.0,0.0,0.0
2014-06-05 13:10:30+00:00,18900.91107,2414.229248,0.0,0.0,0.0
2014-06-05 13:11:00+00:00,19308.74961,2414.966064,0.0,0.0,0.0
2014-06-05 13:11:30+00:00,15485.32975,2403.804199,0.0,0.0,0.0
2014-06-05 13:12:00+00:00,15238.12559,2384.538086,0.0,0.0,0.0
2014-06-05 13:12:30+00:00,15497.52018,2420.259521,0.0,0.0,0.0
2014-06-05 13:13:00+00:00,16649.75885,2403.566895,0.0,0.0,0.0
2014-06-05 13:13:30+00:00,16589.35612,2405.243164,0.0,0.0,0.0
2014-06-05 13:14:00+00:00,16915.66966,2409.832031,0.0,0.0,0.0
2014-06-05 13:14:30+00:00,17835.26302,2426.270508,0.0,0.0,0.0
2014-06-05 13:15:00+00:00,17202.26458,2400.348145,0.0,0.0,0.0
2014-06-05 13:15:30+00:00,17195.45625,2423.623291,0.0,0.0,0.0
2014-06-05 13:16:00+00:00,18171.16029,2388.910889,0.0,0.0,0.0
2014-06-05 13:16:30+00:00,19841.39857,2370.992391,0.0,0.0,0.0
2014-06-05 13:17:00+00:00,17382.96022,2367.68597,0.0,0.0,0.0
2014-06-05 13:17:30+00:00,16175.77982,2421.544401,0.0,0.0,0.0
2014-06-05 13:18:00+00:00,16613.8444,2396.207609,0.0,0.0,0.0
2014-06-05 13:18:30+00:00,16701.23066,2386.868319,0.0,0.0,0.0
2014-06-05 13:19:00+00:00,16282.26751,2361.531657,0.0,0.0,0.0
2014-06-05 13:19:30+00:00,15629.68457,2382.672144,0.0,0.0,0.0
2014-06-05 13:20:00+00:00,15499.16569,2427.284204,0.0,0.0,0.0
2014-06-05 13:20:30+00:00,15604.37936,2403.244149,0.0,0.0,0.0
2014-06-05 13:21:00+00:00,15843.95924,2397.270573,0.0,0.0,0.0
2014-06-05 13:21:30+00:00,15849.42721,2408.267334,0.0,0.0,0.0
2014-06-05 13:22:00+00:00,16287.85378,2376.342887,0.0,0.0,0.0
2014-06-05 13:22:30+00:00,15426.85853,2381.964746,0.0,0.0,0.0
2014-06-05 13:23:00+00:00,15395.64329,2394.080697,0.0,0.0,0.0
2014-06-05 13:23:30+00:00,15578.87259,2392.239486,0.0,0.0,0.0
2014-06-05 13:24:00+00:00,15588.79076,2389.732454,0.0,0.0,0.0
2014-06-05 13:24:30+00:00,15937.10352,2390.918612,0.0,0.0,0.0
2014-06-05 13:25:00+00:00,15481.37669,2394.527572,0.0,0.0,0.0
2014-06-05 13:25:30+00:00,15394.56888,2382.477767,0.0,0.0,0.0
2014-06-05 13:26:00+00:00,17638.8416,2390.376449,0.0,0.0,0.0
2014-06-05 13:26:30+00:00,15241.68288,2383.467708,0.0,0.0,0.0
2014-06-05 13:27:00+00:00,15359.13281,2396.71958,0.0,0.0,0.0
2014-06-05 13:27:30+00:00,15387.44486,2387.169727,0.0,0.0,0.0
2014-06-05 13:28:00+00:00,15894.74388,2382.160498,0.0,0.0,0.0
2014-06-05 13:28:30+00:00,15583.88587,2409.463835,0.0,0.0,0.0
2014-06-05 13:29:00+00:00,15563.56419,2375.953174,0.0,0.0,0.0
2014-06-05 13:29:30+00:00,15581.39525,2365.798682,0.0,0.0,0.0
2014-06-05 13:30:00+00:00,15701.37939,2402.123796,0.0,0.0,0.0
2014-06-05 13:30:30+00:00,15849.55628,2383.207259,0.0,0.0,0.0
2014-06-05 13:31:00+00:00,15417.28249,2389.93125,0.0,0.0,0.0
2014-06-05 13:31:30+00:00,15394.66374,2396.192806,0.0,0.0,0.0
2014-06-05 13:32:00+00:00,15431.54792,2385.014632,0.0,0.0,0.0
2014-06-05 13:32:30+00:00,15236.94723,2378.458512,0.0,0.0,0.0
2014-06-05 13:33:00+00:00,15221.27048,2375.720085,0.0,0.0,0.0
2014-06-05 13:33:30+00:00,15248.83577,2393.927572,0.0,0.0,0.0
2014-06-05 13:34:00+00:00,15791.64479,2393.866195,0.0,0.0,0.0
2014-06-05 13:34:30+00:00,16280.33317,2401.38291,0.0,0.0,0.0
2014-06-05 13:35:00+00:00,16257.68099,2428.527856,0.0,0.0,0.0
2014-06-05 13:35:30+00:00,16248.56208,2365.963306,0.0,0.0,0.0
2014-06-05 13:36:00+00:00,16710.16149,2371.32832,0.0,0.0,0.0
2014-06-05 13:36:30+00:00,16335.95397,2376.198657,0.0,0.0,0.0
2014-06-05 13:37:00+00:00,16280.3737,2352.094336,0.0,0.0,0.0
2014-06-05 13:37:30+00:00,16282.11995,2387.689648,0.0,0.0,0.0
2014-06-05 13:38:00+00:00,16967.65423,2388.890186,0.0,0.0,0.0
2014-06-05 13:38:30+00:00,17143.45137,2393.888574,0.0,0.0,0.0
2014-06-05 13:39:00+00:00,17609.35885,2390.075073,0.0,0.0,0.0
2014-06-05 13:39:30+00:00,17695.92956,2375.197534,0.0,0.0,0.0
2014-06-05 13:40:00+00:00,17638.2015,2366.223535,0.0,0.0,0.0
2014-06-05 13:40:30+00:00,18574.28965,2379.444222,0.0,0.0,0.0
2014-06-05 13:41:00+00:00,19243.39219,2391.452214,0.0,0.0,0.0
2014-06-05 13:41:30+00:00,19475.41953,2391.328955,0.0,0.0,0.0
2014-06-05 13:42:00+00:00,25003.30677,2391.624495,0.0,0.0,0.0
2014-06-05 13:42:30+00:00,18933.88691,2384.043522,0.0,0.0,0.0
2014-06-05 13:43:00+00:00,18826.67813,2388.185286,0.0,0.0,0.0
2014-06-05 13:43:30+00:00,20103.72507,2402.888135,0.0,0.0,0.0
2014-06-05 13:44:00+00:00,24687.93887,2400.952783,0.0,0.0,0.0
2014-06-05 13:44:30+00:00,23102.72285,2394.581787,0.0,0.0,0.0
2014-06-05 13:45:00+00:00,21918.55475,2364.855518,0.0,0.0,0.0
2014-06-05 13:45:30+00:00,22015.15625,2414.054639,0.0,0.0,0.0
2014-06-05 13:46:00+00:00,22004.63542,2391.049902,0.0,0.0,0.0
2014-06-05 13:46:30+00:00,22255.11895,2386.623975,0.0,0.0,0.0
2014-06-05 13:47:00+00:00,22474.00684,2390.375081,0.0,0.0,0.0
2014-06-05 13:47:30+00:00,22973.19896,2382.161556,0.0,0.0,0.0
2014-06-05 13:48:00+00:00,23267.14232,2398.138802,0.0,0.0,0.0
2014-06-05 13:48:30+00:00,23046.51276,2398.473193,0.0,0.0,0.0
2014-06-05 13:49:00+00:00,22014.60918,2391.00957,0.0,0.0,0.0
2014-06-05 13:49:30+00:00,22564.48294,2386.182983,0.0,0.0,0.0
2014-06-05 13:50:00+00:00,22075.34961,2395.834229,0.0,0.0,0.0
2014-06-05 13:50:30+00:00,21815.25195,2360.822957,0.0,0.0,0.0
2014-06-05 13:51:00+00:00,25034.38086,2381.563761,0.0,0.0,0.0
2014-06-05 13:51:30+00:00,24637.72266,2388.458374,0.0,0.0,0.0
2014-06-05 13:52:00+00:00,24414.65234,2397.038574,0.0,0.0,0.0
2014-06-05 13:52:30+00:00,24338.08789,2388.093343,0.0,0.0,0.0
2014-06-05 13:53:00+00:00,22357.45117,2389.233317,0.0,0.0,0.0
2014-06-05 13:53:30+00:00,23320.79102,2387.943197,0.0,0.0,0.0
2014-06-05 13:54:00+00:00,22134.39063,2386.430827,0.0,0.0,0.0
2014-06-05 13:54:30+00:00,21524.53516,2388.962402,0.0,0.0,0.0
2014-06-05 13:55:00+00:00,22004.45508,2398.905762,0.0,0.0,0.0
2014-06-05 13:55:30+00:00,22371.3125,2383.620483,0.0,0.0,0.0
2014-06-05 13:56:00+00:00,22409.02344,2375.497803,0.0,0.0,0.0
2014-06-05 13:56:30+00:00,22090.80273,2388.769613,0.0,0.0,0.0
2014-06-05 13:57:00+00:00,22135.52734,2397.158244,0.0,0.0,0.0
2014-06-05 13:57:30+00:00,22102.16211,2391.505697,0.0,0.0,0.0
2014-06-05 13:58:00+00:00,22725.78906,2387.660034,0.0,0.0,0.0
2014-06-05 13:58:30+00:00,22999.2168,2377.453735,0.0,0.0,0.0
2014-06-05 13:59:00+00:00,23086.94727,2410.375285,0.0,0.0,0.0
2014-06-05 13:59:30+00:00,22468.16016,2408.526693,0.0,0.0,0.0
2014-06-05 14:00:00+00:00,22292.9043,2398.717407,0.0,0.0,0.0
2014-06-05 14:00:30+00:00,21841.33203,2391.670369,0.0,0.0,0.0
2014-06-05 14:01:00+00:00,24239.4043,2391.271647,0.0,0.0,0.0
2014-06-05 14:01:30+00:00,21194.17383,2389.959814,0.0,0.0,0.0
2014-06-05 14:02:00+00:00,22834.44141,2378.99585,0.0,0.0,0.0
2014-06-05 14:02:30+00:00,23106.89453,2413.284717,0.0,0.0,0.0
2014-06-05 14:03:00+00:00,23316.91992,2414.738867,0.0,0.0,0.0
2014-06-05 14:03:30+00:00,23386.59766,2412.408936,0.0,0.0,0.0
2014-06-05 14:04:00+00:00,23249.11914,2417.804736,0.0,0.0,0.0
2014-06-05 14:04:30+00:00,23158.90625,2373.375977,0.0,0.0,0.0
2014-06-05 14:05:00+00:00,23263.02539,2411.780615,0.0,0.0,0.0
2014-06-05 14:05:30+00:00,22880.74023,2400.038232,0.0,0.0,0.0
2014-06-05 14:06:00+00:00,22869.29102,2424.014071,0.0,0.0,0.0
2014-06-05 14:06:30+00:00,23037.35885,2378.877498,0.0,0.0,0.0
2014-06-05 14:07:00+00:00,23049.5528,2404.815511,0.0,0.0,0.0
2014-06-05 14:07:30+00:00,24190.37025,2421.316821,0.0,0.0,0.0
2014-06-05 14:08:00+00:00,23524.93887,2420.637264,0.0,0.0,0.0
2014-06-05 14:08:30+00:00,23307.54694,2381.802279,0.0,0.0,0.0
2014-06-05 14:09:00+00:00,23209.8653,2377.149072,0.0,0.0,0.0
2014-06-05 14:09:30+00:00,23255.07878,2384.34078,0.0,0.0,0.0
2014-06-05 14:10:00+00:00,23490.0054,2389.451587,0.0,0.0,0.0
2014-06-05 14:10:30+00:00,23011.26419,2370.75717,0.0,0.0,0.0
2014-06-05 14:11:00+00:00,23494.33014,2415.411686,0.0,0.0,0.0
2014-06-05 14:11:30+00:00,23073.49271,2418.255973,0.0,0.0,0.0
2014-06-05 14:12:00+00:00,22939.24316,2417.934074,0.0,0.0,0.0
2014-06-05 14:12:30+00:00,23034.41068,2387.573315,0.0,0.0,0.0
2014-06-05 14:13:00+00:00,23045.02734,2386.517725,0.0,0.0,0.0
2014-06-05 14:13:30+00:00,23027.71113,2391.421403,0.0,0.0,0.0
2014-06-05 14:14:00+00:00,23766.39779,2414.456934,0.0,0.0,0.0
2014-06-05 14:14:30+00:00,23429.49635,2420.288607,0.0,0.0,0.0
2014-06-05 14:15:00+00:00,25431.4125,2382.45625,0.0,0.0,0.0
2014-06-05 14:15:30+00:00,22927.11367,2399.246387,0.0,0.0,0.0
2014-06-05 14:16:00+00:00,23003.69727,2413.925537,0.0,0.0,0.0
2014-06-05 14:16:30+00:00,22545.34746,2418.90529,0.0,0.0,0.0
2014-06-05 14:17:00+00:00,22442.08327,2373.712533,0.0,0.0,0.0
2014-06-05 14:17:30+00:00,22399.54095,2371.665446,0.0,0.0,0.0
2014-06-05 14:18:00+00:00,21286.4431,2366.817171,0.0,0.0,0.0
2014-06-05 14:18:30+00:00,21260.80247,2402.916943,0.0,0.0,0.0
2014-06-05 14:19:00+00:00,21623.58542,2383.006348,0.0,0.0,0.0
2014-06-05 14:19:30+00:00,22481.79258,2370.641846,0.0,0.0,0.0
2014-06-05 14:20:00+00:00,22068.55592,2405.41333,0.0,0.0,0.0
2014-06-05 14:20:30+00:00,22556.36771,2393.600244,0.0,0.0,0.0
2014-06-05 14:21:00+00:00,21546.14818,2387.430908,0.0,0.0,0.0
2014-06-05 14:21:30+00:00,21316.48659,2379.085449,0.0,0.0,0.0
2014-06-05 14:22:00+00:00,20691.79115,2376.196777,0.0,0.0,0.0
2014-06-05 14:22:30+00:00,20630.91771,2391.521899,0.0,0.0,0.0
2014-06-05 14:23:00+00:00,21515.32839,2397.311401,0.0,0.0,0.0
2014-06-05 14:23:30+00:00,21457.81771,2401.924414,0.0,0.0,0.0
2014-06-05 14:24:00+00:00,21402.83828,2411.605298,0.0,0.0,0.0
2014-06-05 14:24:30+00:00,21721.9375,2417.21709,0.0,0.0,0.0
2014-06-05 14:25:00+00:00,22017.81914,2380.190894,0.0,0.0,0.0
2014-06-05 14:25:30+00:00,23880.62552,2370.659448,0.0,0.0,0.0
2014-06-05 14:26:00+00:00,21436.03763,2409.919043,0.0,0.0,0.0
2014-06-05 14:26:30+00:00,21279.75156,2377.380737,0.0,0.0,0.0
2014-06-05 14:27:00+00:00,21484.90924,2399.486792,0.0,0.0,0.0
2014-06-05 14:27:30+00:00,21456.13125,2390.521875,0.0,0.0,0.0
2014-06-05 14:28:00+00:00,21424.41563,2415.291187,0.0,0.0,0.0
2014-06-05 14:28:30+00:00,22290.85964,2398.589258,0.0,0.0,0.0
2014-06-05 14:29:00+00:00,21835.64922,2396.294019,0.0,0.0,0.0
2014-06-05 14:29:30+00:00,21726.9112,2388.044263,0.0,0.0,0.0
2014-06-05 14:30:00+00:00,21671.91914,2400.391528,0.0,0.0,0.0
2014-06-05 14:30:30+00:00,21833.16185,2406.704427,0.0,0.0,0.0
2014-06-05 14:31:00+00:00,21459.9737,2385.234049,0.0,0.0,0.0
2014-06-05 14:31:30+00:00,21431.43385,2413.225342,0.0,0.0,0.0
2014-06-05 14:32:00+00:00,23217.10313,2385.925944,0.0,0.0,0.0
2014-06-05 14:32:30+00:00,23068.16354,2386.538656,0.0,0.0,0.0
2014-06-05 14:33:00+00:00,22966.93333,2384.055176,0.0,0.0,0.0
2014-06-05 14:33:30+00:00,24357.11927,2406.106364,0.0,0.0,0.0
2014-06-05 14:34:00+00:00,23256.84258,2381.954102,0.0,0.0,0.0
2014-06-05 14:34:30+00:00,22592.71927,2388.358968,0.0,0.0,0.0
2014-06-05 14:35:00+00:00,21826.66185,2404.128174,0.0,0.0,0.0
2014-06-05 14:35:30+00:00,21602.42292,2397.841309,0.0,0.0,0.0
2014-06-05 14:36:00+00:00,22295.37174,2394.041504,0.0,0.0,0.0
2014-06-05 14:36:30+00:00,21484.24674,2397.66276,0.0,0.0,0.0
2014-06-05 14:37:00+00:00,22513.90339,2397.858398,0.0,0.0,0.0
2014-06-05 14:37:30+00:00,22210.93997,2406.765137,0.0,0.0,0.0
2014-06-05 14:38:00+00:00,22584.96185,2387.213623,0.0,0.0,0.0
2014-06-05 14:38:30+00:00,22671.6974,2379.962728,0.0,0.0,0.0
2014-06-05 14:39:00+00:00,22632.83034,2379.672852,0.0,0.0,0.0
2014-06-05 14:39:30+00:00,22653.76563,2400.306966,0.0,0.0,0.0
2014-06-05 14:40:00+00:00,22374.6,2400.949056,0.0,0.0,0.0
2014-06-05 14:40:30+00:00,22672.45859,2385.279053,0.0,0.0,0.0
2014-06-05 14:41:00+00:00,22075.68086,2383.794434,0.0,0.0,0.0
2014-06-05 14:41:30+00:00,21973.75566,2402.256185,0.0,0.0,0.0
2014-06-05 14:42:00+00:00,22452.6625,2398.191895,0.0,0.0,0.0
2014-06-05 14:42:30+00:00,22570.8248,2377.824219,0.0,0.0,0.0
2014-06-05 14:43:00+00:00,22496.54629,2402.151449,0.0,0.0,0.0
2014-06-05 14:43:30+00:00,22493.46738,2396.33195,0.0,0.0,0.0
2014-06-05 14:44:00+00:00,22493.33281,2392.028939,0.0,0.0,0.0
2014-06-05 14:44:30+00:00,22497.86367,2394.467106,0.0,0.0,0.0
2014-06-05 14:45:00+00:00,22132.79941,2384.03916,0.0,0.0,0.0
2014-06-05 14:45:30+00:00,23762.48125,2373.727067,0.0,0.0,0.0
2014-06-05 14:46:00+00:00,22522.38945,2405.699935,0.0,0.0,0.0
2014-06-05 14:46:30+00:00,22045.98164,2391.425122,0.0,0.0,0.0
2014-06-05 14:47:00+00:00,24337.04824,2369.125562,0.0,0.0,0.0
2014-06-05 14:47:30+00:00,22429.49551,2386.027327,0.0,0.0,0.0
2014-06-05 14:48:00+00:00,21998.6834,2406.002132,0.0,0.0,0.0
2014-06-05 14:48:30+00:00,21669.70566,2396.332536,0.0,0.0,0.0
2014-06-05 14:49:00+00:00,21544.51211,2402.395133,0.0,0.0,0.0
2014-06-05 14:49:30+00:00,21647.78125,2415.424032,0.0,0.0,0.0
2014-06-05 14:50:00+00:00,21567.38008,2425.246753,0.0,0.0,0.0
2014-06-05 14:50:30+00:00,21913.60508,2408.241121,0.0,0.0,0.0
2014-06-05 14:51:00+00:00,22572.03242,2408.495768,0.0,0.0,0.0
2014-06-05 14:51:30+00:00,22468.71152,2418.110392,0.0,0.0,0.0
2014-06-05 14:52:00+00:00,22391.09707,2426.442904,0.0,0.0,0.0
